tau,delta,c_cong,c_free,v_thr,v_delta,RMSE,seed
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,1
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,2
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,3
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,4
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,5
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,6
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,7
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,8
6.730000019073486,0.09999999403953552,12.239999771118164,-50.39999771118164,47.75,10.139999389648438,8.71103286743164,9
